1 personal_car-8.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
1 jar-7.pgm device1-4.pgm jar-7.pgm camel-1.pgm personal_car-20.pgm sea_snake-14.pgm device8-18.pgm horse-1.pgm jar-17.pgm device8-16.pgm flatfish-7.pgm camel-14.pgm fork-4.pgm flatfish-1.pgm jar-2.pgm device0-10.pgm jar-4.pgm watch-12.pgm jar-5.pgm face-19.pgm spoon-16.pgm
1 Comma-16.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm sea_snake-15.pgm
1 device6-14.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
1 dog-5.pgm dog-5.pgm dog-4.pgm deer-17.pgm cattle-15.pgm deer-11.pgm butterfly-11.pgm cattle-7.pgm ray-10.pgm cattle-10.pgm deer-2.pgm deer-6.pgm butterfly-10.pgm deer-3.pgm deer-1.pgm horse-10.pgm cattle-6.pgm bird-6.pgm ray-14.pgm butterfly-12.pgm butterfly-5.pgm
1 octopus-17.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 device2-11.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 HCircle-6.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 device4-11.pgm device4-11.pgm ray-11.pgm ray-12.pgm guitar-10.pgm guitar-17.pgm cattle-13.pgm hat-14.pgm guitar-20.pgm cattle-12.pgm cattle-8.pgm cattle-9.pgm bird-3.pgm cattle-5.pgm turtle-14.pgm cattle-4.pgm guitar-15.pgm bird-4.pgm turtle-15.pgm ray-13.pgm ray-14.pgm
1 lizzard-15.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 children-12.pgm children-12.pgm device8-7.pgm classic-13.pgm pocket-17.pgm lmfish-5.pgm device2-13.pgm elephant-15.pgm cellular_phone-3.pgm cellular_phone-8.pgm Heart-10.pgm Comma-16.pgm HCircle-6.pgm Heart-4.pgm device2-19.pgm shoe-3.pgm device4-2.pgm shoe-15.pgm cup-6.pgm spoon-17.pgm key-7.pgm
1 chopper-17.pgm chopper-17.pgm device4-13.pgm Misk-17.pgm bell-10.pgm horse-1.pgm classic-14.pgm device9-13.pgm jar-4.pgm Glas-18.pgm Bone-15.pgm jar-18.pgm flatfish-5.pgm Glas-19.pgm device5-9.pgm device5-4.pgm Comma-13.pgm personal_car-15.pgm fish-14.pgm shoe-6.pgm fork-8.pgm
1 turtle-20.pgm turtle-20.pgm device0-2.pgm Misk-18.pgm horse-19.pgm personal_car-8.pgm device7-6.pgm device2-19.pgm lmfish-5.pgm tree-8.pgm device7-12.pgm device2-1.pgm device9-1.pgm device1-13.pgm Misk-2.pgm device7-19.pgm lizzard-14.pgm shoe-10.pgm device7-7.pgm personal_car-18.pgm classic-8.pgm
1 key-14.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 truck-02.pgm truck-02.pgm camel-4.pgm horse-19.pgm octopus-12.pgm horse-14.pgm cup-5.pgm flatfish-19.pgm teddy-17.pgm personal_car-13.pgm spring-13.pgm horseshoe-19.pgm teddy-06.pgm device1-13.pgm jar-12.pgm camel-14.pgm cup-16.pgm camel-6.pgm camel-1.pgm face-12.pgm personal_car-8.pgm
1 ray-7.pgm device6-12.pgm HCircle-10.pgm sea_snake-11.pgm device4-4.pgm lmfish-5.pgm shoe-2.pgm sea_snake-15.pgm shoe-13.pgm horseshoe-16.pgm device2-13.pgm flatfish-18.pgm device5-7.pgm device5-2.pgm key-14.pgm ray-7.pgm device3-9.pgm device4-2.pgm shoe-15.pgm cup-6.pgm device5-3.pgm
1 stef-18.pgm stef-18.pgm camel-1.pgm spring-8.pgm Misk-3.pgm spring-9.pgm sea_snake-11.pgm jar-11.pgm bell-10.pgm horse-1.pgm crown-1.pgm jar-17.pgm device1-13.pgm device9-9.pgm device2-4.pgm device0-19.pgm pencil-5.pgm key-2.pgm key-15.pgm jar-3.pgm jar-9.pgm
1 device2-9.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
1 guitar-10.pgm guitar-10.pgm ray-12.pgm ray-11.pgm guitar-17.pgm cattle-13.pgm cattle-9.pgm guitar-20.pgm cattle-12.pgm bird-3.pgm cattle-5.pgm cattle-8.pgm turtle-14.pgm bird-4.pgm cattle-4.pgm turtle-15.pgm guitar-15.pgm hat-14.pgm ray-13.pgm ray-14.pgm cattle-19.pgm
1 frog-8.pgm frog-8.pgm frog-12.pgm frog-9.pgm horse-17.pgm frog-5.pgm horse-18.pgm frog-13.pgm cattle-15.pgm frog-4.pgm fly-2.pgm cattle-7.pgm butterfly-13.pgm butterfly-12.pgm butterfly-5.pgm turtle-13.pgm cattle-6.pgm butterfly-10.pgm deer-16.pgm butterfly-6.pgm butterfly-7.pgm
1 fly-10.pgm elephant-15.pgm key-14.pgm fly-10.pgm device8-4.pgm watch-17.pgm device4-8.pgm guitar-1.pgm device0-2.pgm cup-13.pgm elephant-4.pgm jar-2.pgm device3-18.pgm watch-19.pgm device6-6.pgm key-9.pgm device0-1.pgm Misk-11.pgm beetle-1.pgm HCircle-16.pgm fly-11.pgm
1 device2-19.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm sea_snake-15.pgm
1 device3-9.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
1 device8-4.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 shoe-3.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
1 car-11.pgm car-11.pgm key-14.pgm device7-6.pgm device4-13.pgm flatfish-7.pgm face-12.pgm spoon-16.pgm jar-16.pgm hat-8.pgm cellular_phone-2.pgm pencil-8.pgm face-11.pgm personal_car-6.pgm device6-1.pgm key-17.pgm Bone-16.pgm bird-2.pgm personal_car-11.pgm classic-3.pgm sea_snake-17.pgm
1 rat-12.pgm rat-12.pgm bat-20.pgm rat-17.pgm device0-10.pgm brick-03.pgm teddy-08.pgm rat-16.pgm cup-18.pgm fork-14.pgm spoon-19.pgm device6-1.pgm key-1.pgm device5-3.pgm spoon-17.pgm key-7.pgm camel-19.pgm device1-19.pgm device4-7.pgm device4-8.pgm device4-1.pgm
1 device4-2.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 camel-1.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm sea_snake-15.pgm shoe-13.pgm
1 shoe-15.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 rat-02.pgm rat-02.pgm rat-10.pgm spoon-13.pgm classic-12.pgm device2-5.pgm rat-05.pgm rat-20.pgm spoon-15.pgm shoe-9.pgm key-7.pgm watch-17.pgm shoe-12.pgm pencil-14.pgm HCircle-5.pgm personal_car-20.pgm Misk-9.pgm Bone-16.pgm personal_car-11.pgm crown-1.pgm key-18.pgm
1 cup-6.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
1 tree-3.pgm tree-3.pgm beetle-9.pgm device7-10.pgm personal_car-8.pgm octopus-5.pgm octopus-4.pgm teddy-09.pgm hat-19.pgm device1-13.pgm device2-3.pgm Misk-5.pgm camel-10.pgm Bone-11.pgm key-2.pgm device5-15.pgm pocket-17.pgm jar-9.pgm bird-20.pgm device1-5.pgm Misk-19.pgm
1 Comma-6.pgm crown-3.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 watch-8.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
1 deer-18.pgm deer-18.pgm deer-9.pgm deer-14.pgm butterfly-17.pgm deer-19.pgm bird-12.pgm deer-8.pgm butterfly-16.pgm frog-20.pgm butterfly-1.pgm cattle-2.pgm dog-11.pgm turtle-5.pgm guitar-6.pgm bird-9.pgm deer-15.pgm crown-18.pgm bird-11.pgm cattle-3.pgm frog-7.pgm
1 horseshoe-15.pgm crown-3.pgm carriage-05.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm
1 fish-2.pgm fish-2.pgm brick-11.pgm dog-14.pgm fork-2.pgm teddy-04.pgm shoe-12.pgm device9-13.pgm device1-16.pgm jar-4.pgm device3-4.pgm Bone-6.pgm jar-5.pgm device4-6.pgm device9-6.pgm Heart-15.pgm bat-11.pgm Heart-11.pgm device3-2.pgm device4-19.pgm device3-12.pgm
1 horseshoe-5.pgm horseshoe-5.pgm spring-20.pgm cattle-16.pgm horseshoe-19.pgm cattle-17.pgm horseshoe-1.pgm cup-5.pgm lizzard-10.pgm key-7.pgm device8-19.pgm device5-4.pgm horse-15.pgm device9-14.pgm elephant-5.pgm spring-3.pgm fork-2.pgm pocket-16.pgm spoon-4.pgm spring-19.pgm lmfish-12.pgm
1 watch-7.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 apple-12.pgm apple-12.pgm beetle-9.pgm device2-19.pgm device2-16.pgm key-7.pgm octopus-12.pgm beetle-20.pgm octopus-17.pgm device2-4.pgm hat-16.pgm spoon-10.pgm fork-10.pgm Bone-14.pgm device2-20.pgm device5-9.pgm beetle-1.pgm key-12.pgm spoon-3.pgm device9-15.pgm Bone-7.pgm
1 turtle-11.pgm turtle-11.pgm deer-18.pgm bird-7.pgm butterfly-1.pgm guitar-7.pgm dog-11.pgm butterfly-2.pgm deer-19.pgm pocket-20.pgm bird-12.pgm frog-14.pgm butterfly-16.pgm deer-9.pgm elephant-8.pgm guitar-19.pgm bird-11.pgm pocket-6.pgm hat-3.pgm deer-5.pgm bird-10.pgm
1 brick-19.pgm brick-19.pgm device2-13.pgm device5-2.pgm HCircle-6.pgm device8-4.pgm watch-8.pgm face-7.pgm device5-3.pgm device1-19.pgm bat-17.pgm flatfish-17.pgm Glas-17.pgm Misk-9.pgm personal_car-11.pgm horseshoe-13.pgm ray-16.pgm jar-17.pgm cup-1.pgm fork-20.pgm bat-16.pgm
1 fountain-12.pgm fountain-12.pgm fountain-20.pgm fountain-05.pgm spoon-10.pgm fountain-16.pgm fountain-10.pgm watch-9.pgm horse-3.pgm fountain-13.pgm fountain-14.pgm apple-15.pgm fountain-06.pgm Misk-1.pgm pocket-17.pgm device3-17.pgm apple-6.pgm pencil-17.pgm bat-7.pgm bell-20.pgm Misk-6.pgm
1 jar-20.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
1 brick-16.pgm brick-16.pgm Comma-4.pgm Glas-6.pgm Comma-14.pgm device2-16.pgm device6-14.pgm octopus-17.pgm key-14.pgm device2-9.pgm device3-9.pgm camel-1.pgm Comma-6.pgm horseshoe-15.pgm watch-7.pgm HCircle-10.pgm Misk-17.pgm device4-8.pgm Comma-10.pgm flatfish-13.pgm device8-18.pgm
1 lmfish-20.pgm lmfish-20.pgm lmfish-12.pgm lmfish-13.pgm cup-13.pgm lmfish-11.pgm ray-2.pgm bat-17.pgm device4-9.pgm horse-1.pgm lmfish-14.pgm jar-17.pgm Bone-18.pgm horseshoe-16.pgm camel-14.pgm face-18.pgm classic-12.pgm device9-7.pgm watch-6.pgm fork-18.pgm cellular_phone-9.pgm
1 device5-3.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 device4-13.pgm crown-3.pgm device6-12.pgm HCircle-10.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm cup-12.pgm lmfish-2.pgm lmfish-5.pgm device9-18.pgm shoe-2.pgm device1-4.pgm sea_snake-15.pgm shoe-13.pgm device0-15.pgm spoon-5.pgm Bone-19.pgm horseshoe-16.pgm device2-13.pgm
1 spoon-17.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
1 key-7.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 carriage-11.pgm carriage-11.pgm shoe-13.pgm Comma-4.pgm fork-18.pgm device2-7.pgm cellular_phone-15.pgm cellular_phone-8.pgm device5-2.pgm personal_car-8.pgm device6-14.pgm HCircle-6.pgm key-14.pgm device3-9.pgm device8-4.pgm HCircle-10.pgm spoon-1.pgm device4-7.pgm device4-8.pgm HCircle-5.pgm flatfish-17.pgm
1 fly-15.pgm fly-15.pgm dog-1.pgm jar-19.pgm cup-20.pgm bat-5.pgm ray-7.pgm device9-19.pgm device8-18.pgm device9-1.pgm device1-16.pgm personal_car-3.pgm device6-2.pgm elephant-15.pgm cellular_phone-3.pgm horse-1.pgm device7-12.pgm Misk-13.pgm flatfish-18.pgm device1-13.pgm device2-3.pgm
1 fly-5.pgm fly-5.pgm device9-9.pgm cup-16.pgm sea_snake-15.pgm spring-1.pgm cup-4.pgm Misk-14.pgm jar-17.pgm personal_car-2.pgm Bone-18.pgm Heart-1.pgm Heart-6.pgm device2-16.pgm elephant-16.pgm device5-13.pgm fork-9.pgm Misk-7.pgm device3-4.pgm device1-17.pgm Misk-10.pgm
1 device4-14.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 fly-2.pgm fly-2.pgm butterfly-11.pgm deer-17.pgm turtle-13.pgm cattle-14.pgm butterfly-10.pgm cattle-15.pgm horse-18.pgm cattle-10.pgm cattle-6.pgm deer-11.pgm horse-17.pgm deer-16.pgm fly-3.pgm butterfly-12.pgm horse-10.pgm butterfly-5.pgm deer-7.pgm butterfly-13.pgm butterfly-6.pgm
1 horse-20.pgm horse-20.pgm butterfly-3.pgm butterfly-4.pgm horse-9.pgm deer-9.pgm cattle-3.pgm guitar-6.pgm deer-6.pgm deer-5.pgm deer-8.pgm pocket-11.pgm cattle-2.pgm pocket-14.pgm deer-4.pgm cattle-10.pgm frog-7.pgm deer-15.pgm deer-20.pgm fly-18.pgm cattle-11.pgm
1 truck-17.pgm truck-17.pgm teddy-08.pgm cellular_phone-14.pgm Heart-6.pgm sea_snake-2.pgm tree-9.pgm key-1.pgm Bone-10.pgm pencil-14.pgm Heart-1.pgm camel-7.pgm apple-18.pgm pencil-5.pgm device6-9.pgm Misk-9.pgm key-3.pgm flatfish-16.pgm hat-15.pgm pocket-18.pgm bell-10.pgm
1 camel-19.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm sea_snake-15.pgm
1 hat-14.pgm hat-14.pgm guitar-20.pgm cattle-13.pgm guitar-17.pgm ray-12.pgm ray-11.pgm cattle-12.pgm turtle-15.pgm guitar-15.pgm turtle-14.pgm cattle-9.pgm bird-4.pgm bird-3.pgm cattle-8.pgm guitar-10.pgm cattle-19.pgm cattle-1.pgm cattle-18.pgm cattle-5.pgm cattle-4.pgm
1 chopper-14.pgm chopper-14.pgm device0-15.pgm sea_snake-14.pgm dog-19.pgm cup-13.pgm camel-6.pgm elephant-5.pgm device9-2.pgm face-4.pgm Bone-15.pgm personal_car-14.pgm jar-16.pgm camel-17.pgm camel-18.pgm horse-4.pgm device6-8.pgm cup-6.pgm device4-13.pgm device1-19.pgm device4-9.pgm
1 watch-17.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
1 device1-19.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm sea_snake-15.pgm shoe-13.pgm
1 octopus-12.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm sea_snake-15.pgm
1 Misk-17.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 shoe-12.pgm crown-3.pgm Heart-4.pgm device6-12.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm device1-4.pgm
1 apple-4.pgm apple-4.pgm spoon-5.pgm bat-17.pgm guitar-2.pgm Bone-16.pgm Bone-4.pgm personal_car-11.pgm spoon-11.pgm fork-17.pgm HCircle-18.pgm Bone-5.pgm pocket-17.pgm cup-7.pgm fork-14.pgm Bone-1.pgm device5-17.pgm spoon-8.pgm Comma-17.pgm Comma-15.pgm device2-19.pgm
1 teddy-07.pgm face-7.pgm device7-6.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm device1-4.pgm Heart-6.pgm Bone-19.pgm elephant-15.pgm device5-7.pgm HCircle-15.pgm device5-2.pgm key-14.pgm shoe-3.pgm shoe-15.pgm cup-6.pgm horseshoe-15.pgm
1 chopper-11.pgm chopper-11.pgm classic-12.pgm Bone-1.pgm sea_snake-11.pgm bat-17.pgm device4-8.pgm device4-9.pgm device8-18.pgm dog-19.pgm horse-16.pgm cup-12.pgm fork-9.pgm Bone-8.pgm device0-19.pgm device5-15.pgm pocket-17.pgm ray-20.pgm bird-20.pgm device1-7.pgm device1-10.pgm
1 frog-20.pgm frog-20.pgm butterfly-17.pgm dog-11.pgm pocket-11.pgm deer-19.pgm deer-18.pgm butterfly-16.pgm cattle-2.pgm guitar-7.pgm deer-14.pgm deer-5.pgm horse-5.pgm turtle-5.pgm deer-20.pgm frog-18.pgm horse-10.pgm butterfly-2.pgm chicken-3.pgm butterfly-1.pgm pocket-14.pgm
1 car-18.pgm car-18.pgm jar-20.pgm camel-4.pgm guitar-1.pgm key-20.pgm guitar-2.pgm bell-10.pgm personal_car-18.pgm shoe-7.pgm sea_snake-13.pgm deer-12.pgm device8-6.pgm device6-8.pgm shoe-2.pgm sea_snake-15.pgm flatfish-18.pgm device2-19.pgm shoe-3.pgm watch-8.pgm horseshoe-15.pgm
1 fly-14.pgm fly-14.pgm hat-7.pgm horse-8.pgm elephant-5.pgm lizzard-20.pgm guitar-11.pgm lizzard-10.pgm pocket-18.pgm device9-19.pgm deer-12.pgm Heart-8.pgm Heart-10.pgm device2-11.pgm device2-9.pgm horseshoe-15.pgm device5-3.pgm key-7.pgm watch-17.pgm Heart-4.pgm spring-1.pgm
1 teddy-10.pgm device6-12.pgm device7-6.pgm cup-12.pgm lmfish-2.pgm lmfish-5.pgm shoe-13.pgm cellular_phone-8.pgm HCircle-15.pgm device5-2.pgm device5-3.pgm device4-13.pgm device4-14.pgm Misk-17.pgm teddy-10.pgm bat-17.pgm spoon-1.pgm device4-7.pgm device3-8.pgm device4-8.pgm HCircle-5.pgm
1 hammer-5.pgm hammer-5.pgm hammer-4.pgm spoon-5.pgm device0-4.pgm device7-12.pgm device8-16.pgm device0-8.pgm spring-20.pgm device2-20.pgm hammer-6.pgm spring-13.pgm cup-9.pgm spring-3.pgm device2-9.pgm device0-6.pgm spring-18.pgm teddy-16.pgm device1-4.pgm guitar-16.pgm device0-15.pgm
1 bat-17.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
1 spoon-1.pgm crown-3.pgm Heart-4.pgm device6-12.pgm pencil-16.pgm HCircle-10.pgm face-7.pgm sea_snake-11.pgm device7-10.pgm jar-11.pgm device7-6.pgm Comma-4.pgm Glas-6.pgm cup-12.pgm lmfish-2.pgm ray-2.pgm device4-4.pgm lmfish-5.pgm device0-20.pgm device9-18.pgm shoe-2.pgm
